London Markets,London Markets,248,http://www.visitlondon.com/search?keywords=market&page=10,,,,Market Mambo at Market House,Rock Club,DJs play a mix of tunes.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,SW9 8LN,51.461474,-0.113783,531132,175298
London Markets,London Markets,249,http://www.visitlondon.com/search?keywords=market&page=10,,,,Market Manbo at Market House,Latin Club,Latin Afrobeat jungle and world music.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,SW9 8LN,51.461474,-0.113783,531132,175298
London Markets,London Markets,250,http://www.visitlondon.com/search?keywords=market&page=10,,,,Food Markets at Cardinal Place Shopping Centre,Market,Hot and cold food stalls.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,,55.378051,-3.435973,309107,610279
London Markets,London Markets,251,http://www.visitlondon.com/search?keywords=market&page=10,,,,Piccadilly Antiques Market at St James's Church Piccadilly,What's On,Antiques and collectable market.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,W1J 9LL,51.508871,-0.136656,529409,180528
London Markets,London Markets,252,http://www.visitlondon.com/search?keywords=market&page=13,,,,Thanks For Trying at Market Place W1,Funk Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,253,http://www.visitlondon.com/search?keywords=market&page=13,,,,Jam Hot at Market Place W1,House Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,254,http://www.visitlondon.com/search?keywords=market&page=13,,,,Joints & Jams at Market Place W1,Hip Hop Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,255,http://www.visitlondon.com/search?keywords=market&page=13,,,,The Rub at Market Place W1,Pop Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,256,http://www.visitlondon.com/search?keywords=market&page=13,,,,Saturday Night Shakedown at Market House,Funk Club,Soul funk and party classics.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,SW9 8LN,51.461474,-0.113783,531132,175298
London Markets,London Markets,257,http://www.visitlondon.com/search?keywords=market&page=13,,,,Crimson Cake at Market Place W1,Hip Hop Club,Hip hop bass garage R&B and house.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,258,http://www.visitlondon.com/search?keywords=market&page=13,,,,Simply Salacious Parties at Market House,Soul Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,SW9 8LN,51.461474,-0.113783,531132,175298
London Markets,London Markets,259,http://www.visitlondon.com/search?keywords=market&page=13,,,,Earls Court Exhibition Centre Sunday Market,Entertainment Venue,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,,55.378051,-3.435973,309107,610279
London Markets,London Markets,260,http://www.visitlondon.com/search?keywords=market&page=13,,,,Country Living Christmas 2013 at Business Design Centre,Market,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,N1 0QH,51.535588,-0.106323,531437,183553
London Markets,London Markets,261,http://www.visitlondon.com/search?keywords=market&page=13,,,,Sweet To The Beat at Market Place W1,R n B Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,262,http://www.visitlondon.com/search?keywords=market&page=13,,,,Fruit and Veg Market at The Chelsea Theatre,What's On,The opportunity to buy affordable fresh fruit and vegetables.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,SW10 0DR,51.481591,-0.179779,526492,177419
London Markets,London Markets,263,http://www.visitlondon.com/search?keywords=market&page=13,,,,Vintage Market at Old Truman Brewery: F and U Block,What's On,Vintage specialists from the UK and abroad bring together a range of clothing and accessories,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,E1 6QL,51.521706,-0.072289,533838,182071
London Markets,London Markets,264,http://www.visitlondon.com/search?keywords=market&page=13,,,,Andrew Strauss: Book Signing at Waterstones Leadenhall Market,Book Signing,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,EC3V 1LE,51.512911,-0.08321,533106,181073
London Markets,London Markets,265,http://www.visitlondon.com/search?keywords=market&page=13,,,,Ian Botham: Book Signing at Waterstones Leadenhall Market,Book Signing,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,EC3V 1LE,51.512911,-0.08321,533106,181073
London Markets,London Markets,266,http://www.visitlondon.com/search?keywords=market&page=13,,,,Can’t Buy Me Love Vintage Market at The Boogaloo,What's On,Stalls stalls and more stalls leather suede silk and cashmere.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,N6 5AT,51.576423,-0.143463,528746,188028
London Markets,London Markets,267,http://www.visitlondon.com/search?keywords=market&page=13,,,,Chelsea Walk-In Vintage Market at The Chelsea Theatre,What's On,Everyone welcome to buy or sell. If you’d like to have a stall turn up at 12 noon.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,SW10 0DR,51.481591,-0.179779,526492,177419
London Markets,London Markets,268,http://www.visitlondon.com/search?keywords=market&page=13,,,,The Ryan O'Reilly Band at Camden Lock Market,Folk Music,A live gig from The Ryan O'Reilly Band.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,NW1 8AF,51.541006,-0.146592,528629,184084
London Markets,London Markets,269,http://www.visitlondon.com/search?keywords=market&page=13,,,,Spending Beyond My Means at Market Place W1,House Club,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-club.png,W1W 8AH,51.516449,-0.140455,529124,181364
London Markets,London Markets,270,http://www.visitlondon.com/search?keywords=market&page=13,,,,Michael Connelly: Book Signing at Waterstones Leadenhall Market,Book Signing,,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,EC3V 1LE,51.512911,-0.08321,533106,181073
London Markets,London Markets,271,http://www.visitlondon.com/search?keywords=market&page=13,,,,El Grande at Club Colosseum at Market Towers,Course,A monthly salsa-themed party night with multiple rooms of music DJs and dance classes.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,SW8 5NQ,51.484277,-0.127649,530104,177809
London Markets,London Markets,272,http://www.visitlondon.com/search?keywords=market&page=16,,,,Clarendon Serviced Apartments - Brushfield Street,Serviced Apartment,Recently renovated and set in a listed building which once housed the Spitalfields Market these 1 bedroom apartments are situated in a highly desirable near Liverpool Street station.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-hotel.png,E1 6AA,51.519176,-0.075928,533593,181783
London Markets,London Markets,273,http://www.visitlondon.com/search?keywords=market&page=16,,,,Taste of Christmas,Entertainment Venue,Discover a NEW Taste of Christmas at Tobacco Dock this November.,http://cdn.londonandpartners.com/asset/9c7fe0cc7de2b5c0bf9e4391a71c642f.jpg,E1W 2SF,51.508309,-0.05928,534780,180605
London Markets,London Markets,274,http://www.visitlondon.com/search?keywords=market&page=16,,,,Travelodge London City Road,Hotel,Comfy en-suite rooms from ₤29 in London.,http://vlstatic.com/partners1/145x109/8323115.jpeg,EC1Y 1AE,51.523514,-0.091756,532482,182237
London Markets,London Markets,275,http://www.visitlondon.com/search?keywords=market&page=16,,,,Ibis London City,Hotel,This 348 room hotel is an ideal location for both business and leisure travellers in the heart of the financial district of London.,http://cdn.londonandpartners.com/asset/f303c439175d949b79dd400afa2f7443.jpg,E1 6BF,51.515474,-0.072279,533857,181378
London Markets,London Markets,276,http://www.visitlondon.com/search?keywords=market&page=16,,,,Smart Hyde Park Inn,Hostel,Smart Hyde Park Inn is located in the heart of Central London close to Hyde Park and near Portobello market Oxford Street and Knightsbridge. The hostel is perfectly placed for a memorable stay!,http://cdn.londonandpartners.com/asset/3edacaa0c50be3eda3a5e59bb38dd3f2.jpg,W2 3JA,51.511847,-0.185981,525978,180773
London Markets,London Markets,277,http://www.visitlondon.com/search?keywords=market&page=16,,,,Smart Hyde Park View,Hostel,Smart Hyde Park View is centrally located in Bayswater close to Hyde Park near Portobello market and Oxford Street. This amazing hostel offers en-suite bathroom facilities in every room.,http://cdn.londonandpartners.com/asset/29ed2d783f545ded0150068aaa7b719f.jpg,W2 3EU,51.511719,-0.182887,526193,180764
London Markets,London Markets,278,http://www.visitlondon.com/search?keywords=market&page=16,,,,The Gun,Pub,The Gun is a magical Grade II listed historic riverside pub and boasts magnificent views a seasonal menu and food sourced from select quality farms and nearby Billingsgate fish market.,http://vlstatic.com/ldc/145x109/10668499.jpg,E14 9NS,51.502415,-0.007558,538387,180046
London Markets,London Markets,279,http://www.visitlondon.com/search?keywords=market&page=16,,,,Grand Plaza Serviced Apartments,Self-Catering,Serviced apartments are the latest hot trend in the hotel industry. Each apartment has its own fully equipped kitchen free wi-fi and a 24-hour reception. Restaurants are within walking distance of the hotel.,http://cdn.londonandpartners.com/asset/3d9bf1b56fbedeca4ddd24ece8f6bb82.jpg,W2 4AD,51.513675,-0.190779,525640,180968
London Markets,London Markets,280,http://www.visitlondon.com/search?keywords=market&page=16,,,,Masala Zone Camden Town,Indian Restaurant,Masala Zone Restaurant the home of Real Indian Food offers delicious tastes of India - from homes wayside stalls and palaces (totally different from curry houses) in a stylish brasserie setting.,http://cdn.londonandpartners.com/asset/43434213cf34520ddcbda646cb83fb5a.jpg,NW1 7PG,51.53858,-0.143331,528862,183820
London Markets,London Markets,281,http://www.visitlondon.com/search?keywords=market&page=16,,,,Dance & Disobedience at Rich Mix,Market,Social event focusing various forms of performance.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-shopping.png,E1 6LA,51.524231,-0.073812,533725,182349
London Markets,London Markets,282,http://www.visitlondon.com/search?keywords=market&page=16,,,,Admiral Vernon Antiques Arcade,Antiques and Collectors' Items,Admiral Vernon Antiques Arcade is home to approximately 190 dealers offering a complete range of antiques.,http://cdn.londonandpartners.com/asset/de07fffd65e501053a6ef43eb0fe43c4.jpg,W11 2DY,51.514176,-0.204062,524717,181001
London Markets,London Markets,283,http://www.visitlondon.com/search?keywords=market&page=16,,,,Hampstead Antique and Craft Emporium,Antiques and Collectors' Items,The Hampstead Antique Emporium opened in July 1967. The Emporium is still going strong selling a variety of goods from antiquity to present day.,http://cdn.londonandpartners.com/asset/7ea0424ac145a31e261252d84d8d1f66.jpg,NW3 6TE,51.555776,-0.178464,526378,185671
London Markets,London Markets,284,http://www.visitlondon.com/search?keywords=market&page=16,,,,Handmade Christmas at the O2,Special Event,The UK's biggest craft fair will see hundreds of the country's best crafters and hobbyists selling their wares under one roof.,http://cdn.londonandpartners.com/asset/943fcdffaef2ff3aa36e9dfdf129a1de.jpg,SE10 0DX,51.501571,0.005531,539298,179977
London Markets,London Markets,285,http://www.visitlondon.com/search?keywords=market&page=16,,,,London Silver Vaults,Antiques and Collectors' Items,London Silver Vaults is home to the world's largest retail collection of fine antique silver.,http://cdn.londonandpartners.com/asset/e72e220808abf10031cfe54693e5ae6c.jpg,WC2A 1QT,51.517484,-0.112941,531030,181528
London Markets,London Markets,286,http://www.visitlondon.com/search?keywords=market&page=16,,,,The Furniture Cave,Antiques Market,The Furniture Cave has three floors full of treasures from bygone eras.,http://vlstatic.com/ldc/145x109/12121622.jpg,SW10 0TZ,51.480219,-0.185263,526115,177257
London Markets,London Markets,287,http://www.visitlondon.com/search?keywords=market&page=16,,,,Ibis Styles London Southwark Rose,Hotel,Ibis Styles Southwark Rose Hotel offers exceptional value for money. Rooms are en-suite have sky television refreshment facilities safes electric blackout blinds to ensure a good nights sleep.,http://cdn.londonandpartners.com/asset/948444c99c1956ffd3f9a15ef32cb902.jpg,SE1 9HH,51.505766,-0.095052,532305,180257
London Markets,London Markets,288,http://www.visitlondon.com/search?keywords=market&page=16,,,,Londinium Restaurant,British Restaurant,Located at London Bridge Hotel Londinium offers a welcoming blend of contemporary design; red suede furnishings rich brown walnut floors and soft lighting.,http://vlstatic.com/ldc/145x109/12609545.jpg,SE1 9SG,51.504962,-0.087651,532821,180181
